event_name,date,latitude,longitude,rainfall_mm,antecedent_7day_mm,temp_max_c,temp_min_c,humidity_pct,wind_speed_kmh,precipitation_hours,evapotranspiration_mm,soil_moisture,elevation_m,river_discharge_m3s,flood_nearby,landslide_occurred,month,year,rainfall_intensity,elevation_cat,slope_proxy,twi_proxy,combined_rain_index,season,critical_zone,log_rainfall_mm,log_antecedent_7day_mm,log_elevation_m,temp_range,landslide_risk_score
SAFE_18.60_73.74_2026-05-16,2026-05-16,18.597,73.738,0.0,0.2,37.7,23.5,89,18.1,0.0,6.58,0.177,577.0,1.0,0,0,5,2026,0.0,2,0.6359573868672378,0.27401188313429475,0.08000000000000002,1,0,0.0,0.18232155679395465,6.359573868672378,14.200000000000003,0.269
SAFE_18.60_73.74_2026-05-17,2026-05-17,18.597,73.738,0.2,0.2,38.1,24.6,90,16.1,2.0,6.68,0.175,577.0,0.97,0,0,5,2026,0.1,2,0.6359573868672378,0.27091570366385076,0.2,1,0,0.18232155679395465,0.18232155679395465,6.359573868672378,13.5,0.2704
SAFE_18.60_73.74_2026-05-18,2026-05-18,18.597,73.738,0.0,0.4,39.9,22.6,88,20.0,0.0,6.79,0.177,577.0,0.97,0,0,5,2026,0.0,2,0.6359573868672378,0.27401188313429475,0.16000000000000003,1,0,0.0,0.33647223662121295,6.359573868672378,17.299999999999997,0.2674
SAFE_18.60_73.74_2026-05-19,2026-05-19,18.597,73.738,0.5,0.4,35.9,24.1,85,15.8,4.0,6.52,0.174,577.0,0.97,0,0,5,2026,0.125,2,0.6359573868672378,0.26936761392862874,0.46,1,0,0.4054651081081644,0.33647223662121295,6.359573868672378,11.799999999999997,0.2622
SAFE_18.60_73.74_2026-05-20,2026-05-20,18.597,73.738,2.8,0.9,35.2,23.5,89,15.6,3.0,5.9,0.183,577.0,0.97,0,0,5,2026,0.9333333333333332,2,0.6359573868672378,0.2833004215456268,2.04,1,0,1.33500106673234,0.6418538861723948,6.359573868672378,11.700000000000003,0.2723
SAFE_18.60_73.74_2026-05-21,2026-05-21,18.597,73.738,0.7,3.7,37.2,24.0,88,17.6,2.0,6.31,0.178,577.0,1.0,0,0,5,2026,0.35,2,0.6359573868672378,0.2755599728695168,1.9000000000000001,1,0,0.5306282510621704,1.547562508716013,6.359573868672378,13.200000000000003,0.2693
SAFE_18.60_73.74_2026-05-22,2026-05-22,18.597,73.738,9.5,4.4,36.2,25.3,85,17.6,7.0,4.91,0.223,577.0,1.19,0,0,5,2026,1.3571428571428572,2,0.6359573868672378,0.345224010954507,7.460000000000001,1,0,2.3513752571634776,1.6863989535702288,6.359573868672378,10.900000000000002,0.2792
SAFE_26.91_75.79_2026-05-15,2026-05-15,26.912,75.787,0.3,0.0,38.8,26.5,58,16.2,2.0,7.54,0.1,431.0,0.91,0,0,5,2026,0.15,1,0.6068425588244111,0.16211592175251605,0.18,1,0,0.262364264467491,0.0,6.068425588244111,12.299999999999997,0.1928
SAFE_26.91_75.79_2026-05-16,2026-05-16,26.912,75.787,0.0,0.3,40.2,27.9,42,13.4,0.0,7.53,0.097,431.0,0.91,0,0,5,2026,0.0,1,0.6068425588244111,0.15725244409994057,0.12,1,0,0.0,0.262364264467491,6.068425588244111,12.300000000000004,0.1658
SAFE_26.91_75.79_2026-05-17,2026-05-17,26.912,75.787,0.0,0.3,41.7,28.8,41,17.3,0.0,8.27,0.094,431.0,0.91,0,0,5,2026,0.0,1,0.6068425588244111,0.15238896644736508,0.12,1,0,0.0,0.262364264467491,6.068425588244111,12.900000000000002,0.1635
SAFE_26.91_75.79_2026-05-18,2026-05-18,26.912,75.787,0.0,0.3,42.6,30.8,33,16.4,0.0,9.47,0.094,431.0,0.91,0,0,5,2026,0.0,1,0.6068425588244111,0.15238896644736508,0.12,1,0,0.0,0.262364264467491,6.068425588244111,11.8,0.1504
SAFE_26.91_75.79_2026-05-19,2026-05-19,26.912,75.787,0.0,0.3,42.7,31.6,23,16.3,0.0,9.11,0.094,431.0,0.91,0,0,5,2026,0.0,1,0.6068425588244111,0.15238896644736508,0.12,1,0,0.0,0.262364264467491,6.068425588244111,11.100000000000001,0.1339
SAFE_26.91_75.79_2026-05-20,2026-05-20,26.912,75.787,0.0,0.3,40.9,31.5,32,14.6,0.0,9.31,0.094,431.0,0.91,0,0,5,2026,0.0,1,0.6068425588244111,0.15238896644736508,0.12,1,0,0.0,0.262364264467491,6.068425588244111,9.399999999999999,0.1487
SAFE_26.91_75.79_2026-05-21,2026-05-21,26.912,75.787,0.0,0.3,40.7,31.6,30,18.2,0.0,10.17,0.094,431.0,0.91,0,0,5,2026,0.0,1,0.6068425588244111,0.15238896644736508,0.12,1,0,0.0,0.262364264467491,6.068425588244111,9.100000000000001,0.1454
SAFE_26.91_75.79_2026-05-22,2026-05-22,26.912,75.787,0.0,0.3,40.5,31.0,29,17.6,0.0,9.78,0.094,431.0,0.91,0,0,5,2026,0.0,1,0.6068425588244111,0.15238896644736508,0.12,1,0,0.0,0.262364264467491,6.068425588244111,9.5,0.1438
SAFE_23.03_72.58_2026-05-15,2026-05-15,23.033,72.585,0.0,0.0,40.0,28.0,77,13.6,0.0,7.85,0.07,52.0,1.4,0,0,5,2026,0.0,0,0.3970291913552122,0.1719778371839463,0.0,1,0,0.0,0.0,3.970291913552122,12.0,0.1755
SAFE_23.03_72.58_2026-05-16,2026-05-16,23.033,72.585,0.0,0.0,41.0,28.8,74,10.7,0.0,7.8,0.069,52.0,1.44,0,0,5,2026,0.0,0,0.3970291913552122,0.16952101093846134,0.0,1,0,0.0,0.0,3.970291913552122,12.2,0.1704
SAFE_23.03_72.58_2026-05-17,2026-05-17,23.033,72.585,0.0,0.0,42.0,30.2,63,12.5,0.0,8.2,0.068,52.0,1.4,0,0,5,2026,0.0,0,0.3970291913552122,0.1670641846929764,0.0,1,0,0.0,0.0,3.970291913552122,11.8,0.152
SAFE_23.03_72.58_2026-05-18,2026-05-18,23.033,72.585,0.0,0.0,43.0,31.2,38,14.7,0.0,9.53,0.067,52.0,1.4,0,0,5,2026,0.0,0,0.3970291913552122,0.16460735844749144,0.0,1,0,0.0,0.0,3.970291913552122,11.8,0.1106
SAFE_23.03_72.58_2026-05-19,2026-05-19,23.033,72.585,0.0,0.0,42.2,29.0,58,13.8,0.0,8.62,0.066,52.0,1.4,0,0,5,2026,0.0,0,0.3970291913552122,0.1621505322020065,0.0,1,0,0.0,0.0,3.970291913552122,13.200000000000003,0.1434
SAFE_23.03_72.58_2026-05-20,2026-05-20,23.033,72.585,0.0,0.0,42.1,28.6,70,14.6,0.0,7.85,0.065,52.0,1.4,0,0,5,2026,0.0,0,0.3970291913552122,0.15969370595652155,0.0,1,0,0.0,0.0,3.970291913552122,13.5,0.163
SAFE_23.03_72.58_2026-05-21,2026-05-21,23.033,72.585,0.0,0.0,41.0,28.9,70,12.1,0.0,7.54,0.065,52.0,1.44,0,0,5,2026,0.0,0,0.3970291913552122,0.15969370595652155,0.0,1,0,0.0,0.0,3.970291913552122,12.100000000000001,0.163
SAFE_23.03_72.58_2026-05-22,2026-05-22,23.033,72.585,0.0,0.0,41.8,29.5,62,14.5,0.0,7.91,0.064,52.0,1.4,0,0,5,2026,0.0,0,0.3970291913552122,0.15723687971103661,0.0,1,0,0.0,0.0,3.970291913552122,12.299999999999997,0.1496
SAFE_23.26_77.41_2026-05-15,2026-05-15,23.259,77.412,0.0,0.0,41.0,30.8,29,17.4,0.0,9.25,0.149,497.0,0.31,0,0,5,2026,0.0,1,0.6210600077024653,0.2361106680527458,0.0,1,0,0.0,0.0,6.210600077024653,10.2,0.1591
SAFE_23.26_77.41_2026-05-16,2026-05-16,23.259,77.412,0.0,0.0,41.4,29.9,28,18.1,0.0,9.55,0.145,497.0,0.31,0,0,5,2026,0.0,1,0.6210600077024653,0.22977212662851101,0.0,1,0,0.0,0.0,6.210600077024653,11.5,0.1567
SAFE_23.26_77.41_2026-05-17,2026-05-17,23.259,77.412,0.0,0.0,41.9,30.0,35,15.3,0.0,8.74,0.144,497.0,0.31,0,0,5,2026,0.0,1,0.6210600077024653,0.2281874912724523,0.0,1,0,0.0,0.0,6.210600077024653,11.899999999999999,0.168
SAFE_23.26_77.41_2026-05-18,2026-05-18,23.259,77.412,0.0,0.0,42.6,31.1,28,14.1,0.0,8.37,0.142,497.0,0.31,0,0,5,2026,0.0,1,0.6210600077024653,0.2250182205603349,0.0,1,0,0.0,0.0,6.210600077024653,11.5,0.1561
SAFE_23.26_77.41_2026-05-19,2026-05-19,23.259,77.412,0.0,0.0,43.0,31.8,26,17.7,0.0,8.52,0.141,497.0,0.31,0,0,5,2026,0.0,1,0.6210600077024653,0.22343358520427622,0.0,1,0,0.0,0.0,6.210600077024653,11.2,0.1526
SAFE_23.26_77.41_2026-05-20,2026-05-20,23.259,77.412,0.0,0.0,42.3,31.9,23,19.8,0.0,10.53,0.135,497.0,0.31,0,0,5,2026,0.0,1,0.6210600077024653,0.21392577306792407,0.0,1,0,0.0,0.0,6.210600077024653,10.399999999999999,0.1465
SAFE_23.26_77.41_2026-05-21,2026-05-21,23.259,77.412,0.0,0.0,41.3,31.1,32,18.2,0.0,10.09,0.139,497.0,0.31,0,0,5,2026,0.0,1,0.6210600077024653,0.22026431449215886,0.0,1,0,0.0,0.0,6.210600077024653,10.199999999999996,0.1621
SAFE_23.26_77.41_2026-05-22,2026-05-22,23.259,77.412,0.0,0.0,41.7,30.5,25,16.7,0.0,9.88,0.138,497.0,0.31,0,0,5,2026,0.0,1,0.6210600077024653,0.21867967913610017,0.0,1,0,0.0,0.0,6.210600077024653,11.200000000000003,0.1504
SAFE_21.14_79.09_2026-05-15,2026-05-15,21.145,79.089,0.0,0.0,42.5,31.6,50,20.4,0.0,8.47,0.136,307.0,1.34,0,0,5,2026,0.0,1,0.5730099782973574,0.23327216525037722,0.0,1,0,0.0,0.0,5.730099782973574,10.899999999999999,0.1766
SAFE_21.14_79.09_2026-05-16,2026-05-16,21.145,79.089,0.0,0.0,42.8,30.6,48,14.0,0.0,7.82,0.135,307.0,1.34,0,0,5,2026,0.0,1,0.5730099782973574,0.23155692874118328,0.0,1,0,0.0,0.0,5.730099782973574,12.199999999999996,0.1732
SAFE_21.14_79.09_2026-05-17,2026-05-17,21.145,79.089,0.0,0.0,43.0,29.5,60,12.5,0.0,7.48,0.134,307.0,1.34,0,0,5,2026,0.0,1,0.5730099782973574,0.22984169223198933,0.0,1,0,0.0,0.0,5.730099782973574,13.5,0.1927
SAFE_21.14_79.09_2026-05-18,2026-05-18,21.145,79.089,0.0,0.0,43.8,31.8,49,16.0,0.0,8.62,0.132,307.0,1.34,0,0,5,2026,0.0,1,0.5730099782973574,0.2264112192136014,0.0,1,0,0.0,0.0,5.730099782973574,11.999999999999996,0.1742
SAFE_21.14_79.09_2026-05-19,2026-05-19,21.145,79.089,0.0,0.0,44.5,32.5,46,14.5,0.0,8.5,0.131,307.0,1.34,0,0,5,2026,0.0,1,0.5730099782973574,0.22469598270440747,0.0,1,0,0.0,0.0,5.730099782973574,12.0,0.1691
SAFE_21.14_79.09_2026-05-20,2026-05-20,21.145,79.089,0.0,0.0,44.8,31.9,41,17.2,0.0,8.64,0.129,307.0,1.34,0,0,5,2026,0.0,1,0.5730099782973574,0.22126550968601957,0.0,1,0,0.0,0.0,5.730099782973574,12.899999999999999,0.1605
SAFE_21.14_79.09_2026-05-21,2026-05-21,21.145,79.089,0.0,0.0,44.0,34.0,27,16.3,0.0,9.26,0.127,307.0,1.34,0,0,5,2026,0.0,1,0.5730099782973574,0.21783503666763165,0.0,1,0,0.0,0.0,5.730099782973574,10.0,0.137
SAFE_21.14_79.09_2026-05-22,2026-05-22,21.145,79.089,0.0,0.0,44.3,33.7,27,16.1,0.0,9.45,0.126,307.0,1.34,0,0,5,2026,0.0,1,0.5730099782973574,0.2161198001584377,0.0,1,0,0.0,0.0,5.730099782973574,10.599999999999994,0.1368
SAFE_22.72_75.86_2026-05-15,2026-05-15,22.719,75.857,0.0,0.0,40.5,28.8,37,18.0,0.0,9.98,0.121,555.0,0.59,0,0,5,2026,0.0,2,0.6320768294250583,0.18845096794467467,0.0,1,0,0.0,0.0,6.320768294250582,11.7,0.1708
SAFE_22.72_75.86_2026-05-16,2026-05-16,22.719,75.857,0.0,0.0,39.1,26.6,59,16.2,0.0,8.89,0.125,555.0,0.59,0,0,5,2026,0.0,2,0.6320768294250583,0.19468075200896143,0.0,1,0,0.0,0.0,6.320768294250582,12.5,0.2079
SAFE_22.72_75.86_2026-05-17,2026-05-17,22.719,75.857,0.0,0.0,41.4,28.5,34,12.6,0.0,8.34,0.123,555.0,0.59,0,0,5,2026,0.0,2,0.6320768294250583,0.19156585997681805,0.0,1,0,0.0,0.0,6.320768294250582,12.899999999999999,0.1663
SAFE_22.72_75.86_2026-05-18,2026-05-18,22.719,75.857,0.0,0.0,42.2,30.1,36,21.3,0.0,8.44,0.137,555.0,0.59,0,0,5,2026,0.0,2,0.6320768294250583,0.21337010420182173,0.0,1,0,0.0,0.0,6.320768294250582,12.100000000000001,0.1723
SAFE_22.72_75.86_2026-05-19,2026-05-19,22.719,75.857,0.0,0.0,42.0,30.1,30,17.7,0.0,9.63,0.15,555.0,0.59,0,0,5,2026,0.0,2,0.6320768294250583,0.2336169024107537,0.0,1,0,0.0,0.0,6.320768294250582,11.899999999999999,0.1649
SAFE_22.72_75.86_2026-05-20,2026-05-20,22.719,75.857,0.0,0.0,40.0,28.4,47,16.6,0.0,9.02,0.146,555.0,0.59,0,0,5,2026,0.0,2,0.6320768294250583,0.22738711834646694,0.0,1,0,0.0,0.0,6.320768294250582,11.600000000000001,0.1922
SAFE_22.72_75.86_2026-05-21,2026-05-21,22.719,75.857,0.0,0.0,39.8,27.8,56,14.7,0.0,8.89,0.144,555.0,0.59,0,0,5,2026,0.0,2,0.6320768294250583,0.22427222631432356,0.0,1,0,0.0,0.0,6.320768294250582,11.999999999999996,0.2066
SAFE_22.72_75.86_2026-05-22,2026-05-22,22.719,75.857,0.0,0.0,40.3,29.0,42,16.7,0.0,9.28,0.146,555.0,0.59,0,0,5,2026,0.0,2,0.6320768294250583,0.22738711834646694,0.0,1,0,0.0,0.0,6.320768294250582,11.299999999999997,0.1839
SAFE_17.39_78.49_2026-05-15,2026-05-15,17.385,78.486,0.2,0.3,37.4,27.5,68,9.8,2.0,6.06,0.079,508.0,9.35,0,0,5,2026,0.1,2,0.6232448016550522,0.12475428111454709,0.24,1,0,0.18232155679395465,0.262364264467491,6.2324480165505225,9.899999999999999,0.2108
SAFE_17.39_78.49_2026-05-16,2026-05-16,17.385,78.486,1.0,0.5,37.7,29.4,63,14.1,2.0,6.21,0.079,508.0,9.4,0,0,5,2026,0.5,2,0.6232448016550522,0.12475428111454709,0.8,1,0,0.6931471805599453,0.4054651081081644,6.2324480165505225,8.300000000000004,0.2032
SAFE_17.39_78.49_2026-05-17,2026-05-17,17.385,78.486,0.4,1.5,36.5,27.6,68,12.1,2.0,6.03,0.079,508.0,9.47,0,0,5,2026,0.2,2,0.6232448016550522,0.12475428111454709,0.8400000000000001,1,0,0.33647223662121295,0.9162907318741551,6.2324480165505225,8.899999999999999,0.2114
SAFE_17.39_78.49_2026-05-18,2026-05-18,17.385,78.486,0.6,1.9,36.7,27.8,68,13.2,3.0,6.25,0.079,508.0,9.45,0,0,5,2026,0.19999999999999998,2,0.6232448016550522,0.12475428111454709,1.12,1,0,0.4700036292457356,1.0647107369924282,6.2324480165505225,8.900000000000002,0.2117
SAFE_17.39_78.49_2026-05-19,2026-05-19,17.385,78.486,0.3,2.5,37.9,28.0,71,11.3,2.0,6.67,0.077,508.0,9.38,0,0,5,2026,0.15,2,0.6232448016550522,0.12159594488379906,1.18,1,0,0.262364264467491,1.252762968495368,6.2324480165505225,9.899999999999999,0.2162
SAFE_17.39_78.49_2026-05-20,2026-05-20,17.385,78.486,0.3,2.8,38.5,28.1,66,12.4,2.0,7.35,0.079,508.0,9.28,0,0,5,2026,0.15,2,0.6232448016550522,0.12475428111454709,1.2999999999999998,1,0,0.262364264467491,1.33500106673234,6.2324480165505225,10.399999999999999,0.2085
SAFE_17.39_78.49_2026-05-21,2026-05-21,17.385,78.486,0.0,3.1,40.0,29.3,56,13.4,0.0,7.45,0.077,508.0,9.16,0,0,5,2026,0.0,2,0.6232448016550522,0.12159594488379906,1.2400000000000002,1,0,0.0,1.410986973710262,6.2324480165505225,10.7,0.1915
SAFE_17.39_78.49_2026-05-22,2026-05-22,17.385,78.486,0.0,2.8,40.3,29.6,59,21.5,0.0,8.22,0.077,508.0,9.19,0,0,5,2026,0.0,2,0.6232448016550522,0.12159594488379906,1.1199999999999999,1,0,0.0,1.33500106673234,6.2324480165505225,10.699999999999996,0.1964
SAFE_12.97_77.59_2026-05-15,2026-05-15,12.971,77.594,0.4,0.1,31.0,22.5,89,14.1,1.0,4.04,0.142,916.0,0.63,0,0,5,2026,0.4,2,0.6821107472256465,0.2051694769503474,0.28,1,0,0.33647223662121295,0.09531017980432487,6.821107472256465,8.5,0.2836
SAFE_12.97_77.59_2026-05-16,2026-05-16,12.971,77.594,4.0,0.5,33.2,23.5,80,13.2,9.0,4.17,0.155,916.0,0.63,0,0,5,2026,0.4444444444444444,2,0.6821107472256465,0.22395259807960458,2.6,1,0,1.6094379124341003,0.4054651081081644,6.821107472256465,9.700000000000003,0.2738
SAFE_12.97_77.59_2026-05-17,2026-05-17,12.971,77.594,0.0,4.5,34.0,22.6,90,13.9,0.0,5.28,0.142,916.0,0.63,0,0,5,2026,0.0,2,0.6821107472256465,0.2051694769503474,1.8,1,0,0.0,1.7047480922384253,6.821107472256465,11.399999999999999,0.2866
SAFE_12.97_77.59_2026-05-18,2026-05-18,12.971,77.594,31.0,4.5,33.2,22.5,96,14.9,7.0,3.98,0.236,916.0,0.63,0,0,5,2026,4.428571428571429,2,0.6821107472256465,0.34098589126959145,20.4,1,1,3.4657359027997265,1.7047480922384253,6.821107472256465,10.700000000000003,0.3352
SAFE_12.97_77.59_2026-05-19,2026-05-19,12.971,77.594,2.9,35.5,29.0,21.4,98,15.4,7.0,4.3,0.398,916.0,1.31,0,0,5,2026,0.41428571428571426,2,0.6821107472256465,0.5750524776495654,15.940000000000001,1,0,1.3609765531356006,3.597312260588446,6.821107472256465,7.600000000000001,0.363
SAFE_12.97_77.59_2026-05-20,2026-05-20,12.971,77.594,5.7,38.4,30.0,21.9,90,14.7,5.0,4.45,0.338,916.0,1.44,0,0,5,2026,1.1400000000000001,2,0.6821107472256465,0.48836114936068614,18.78,1,0,1.9021075263969205,3.673765816303888,6.821107472256465,8.100000000000001,0.3411
SAFE_12.97_77.59_2026-05-21,2026-05-21,12.971,77.594,0.2,44.1,32.0,22.1,96,13.2,2.0,5.24,0.222,916.0,1.59,0,0,5,2026,0.1,2,0.6821107472256465,0.320757914668853,17.76,1,0,0.18232155679395465,3.8088822465086327,6.821107472256465,9.899999999999999,0.327
SAFE_12.97_77.59_2026-05-22,2026-05-22,12.971,77.594,11.4,44.2,31.9,21.9,94,13.2,6.0,3.76,0.21,916.0,1.72,0,0,5,2026,1.9000000000000001,2,0.6821107472256465,0.30341964901107715,24.520000000000003,1,0,2.517696472610991,3.8110970868381857,6.821107472256465,10.0,0.3288
SAFE_28.53_77.21_2026-05-15,2026-05-15,28.527,77.211,0.0,0.1,39.6,28.6,49,18.6,0.0,7.74,0.088,229.0,1.22,0,0,5,2026,0.0,1,0.5438079308923196,0.1588998551505222,0.04000000000000001,1,0,0.0,0.09531017980432487,5.438079308923196,11.0,0.1586
SAFE_28.53_77.21_2026-05-16,2026-05-16,28.527,77.211,0.0,0.1,40.0,28.5,46,17.0,0.0,7.88,0.087,229.0,1.09,0,0,5,2026,0.0,1,0.5438079308923196,0.15709417497835718,0.04000000000000001,1,0,0.0,0.09531017980432487,5.438079308923196,11.5,0.1535
SAFE_28.53_77.21_2026-05-17,2026-05-17,28.527,77.211,0.1,0.1,40.8,29.5,39,21.4,1.0,9.03,0.087,229.0,1.09,0,0,5,2026,0.1,1,0.5438079308923196,0.15709417497835718,0.1,1,0,0.09531017980432487,0.09531017980432487,5.438079308923196,11.299999999999997,0.142
SAFE_28.53_77.21_2026-05-18,2026-05-18,28.527,77.211,0.0,0.2,42.8,29.2,43,18.6,0.0,9.15,0.087,229.0,1.09,0,0,5,2026,0.0,1,0.5438079308923196,0.15709417497835718,0.08000000000000002,1,0,0.0,0.18232155679395465,5.438079308923196,13.599999999999998,0.1486
SAFE_28.53_77.21_2026-05-19,2026-05-19,28.527,77.211,0.0,0.2,44.0,30.6,30,16.6,0.0,9.39,0.086,229.0,1.09,0,0,5,2026,0.0,1,0.5438079308923196,0.15528849480619214,0.08000000000000002,1,0,0.0,0.18232155679395465,5.438079308923196,13.399999999999999,0.1269
SAFE_28.53_77.21_2026-05-20,2026-05-20,28.527,77.211,0.0,0.2,43.2,31.4,28,14.3,0.0,8.64,0.086,229.0,1.06,0,0,5,2026,0.0,1,0.5438079308923196,0.15528849480619214,0.08000000000000002,1,0,0.0,0.18232155679395465,5.438079308923196,11.800000000000004,0.1237
SAFE_28.53_77.21_2026-05-21,2026-05-21,28.527,77.211,0.0,0.2,42.2,32.8,34,21.3,0.0,10.33,0.086,229.0,1.06,0,0,5,2026,0.0,1,0.5438079308923196,0.15528849480619214,0.08000000000000002,1,0,0.0,0.18232155679395465,5.438079308923196,9.400000000000006,0.1335
SAFE_28.53_77.21_2026-05-22,2026-05-22,28.527,77.211,0.0,0.1,42.2,31.4,30,15.4,0.0,9.18,0.086,229.0,1.06,0,0,5,2026,0.0,1,0.5438079308923196,0.15528849480619214,0.04000000000000001,1,0,0.0,0.09531017980432487,5.438079308923196,10.800000000000004,0.1269
SAFE_30.73_76.78_2026-05-15,2026-05-15,30.733,76.779,0.7,0.9,35.1,23.6,68,17.3,1.0,6.3,0.155,345.0,0.16,0,0,5,2026,0.7,1,0.5846438775057725,0.2606602133871215,0.78,1,0,0.5306282510621704,0.6418538861723948,5.846438775057725,11.5,0.214
SAFE_30.73_76.78_2026-05-16,2026-05-16,30.733,76.779,0.1,1.6,35.8,24.2,53,17.7,1.0,6.9,0.145,345.0,0.16,0,0,5,2026,0.1,1,0.5846438775057725,0.243843425426662,0.7000000000000002,1,0,0.09531017980432487,0.9555114450274363,5.846438775057725,11.599999999999998,0.1872
SAFE_30.73_76.78_2026-05-17,2026-05-17,30.733,76.779,0.0,1.7,37.8,25.2,48,19.6,0.0,8.12,0.123,345.0,0.16,0,0,5,2026,0.0,1,0.5846438775057725,0.20684649191365126,0.68,1,0,0.0,0.9932517730102833,5.846438775057725,12.599999999999998,0.1746
SAFE_30.73_76.78_2026-05-18,2026-05-18,30.733,76.779,0.0,1.7,39.8,26.4,47,16.9,0.0,8.22,0.111,345.0,0.16,0,0,5,2026,0.0,1,0.5846438775057725,0.1866663463610999,0.68,1,0,0.0,0.9932517730102833,5.846438775057725,13.399999999999999,0.1706
SAFE_30.73_76.78_2026-05-19,2026-05-19,30.733,76.779,0.0,1.7,40.8,30.0,44,14.3,0.0,7.79,0.119,345.0,0.16,0,0,5,2026,0.0,1,0.5846438775057725,0.20011977672946746,0.68,1,0,0.0,0.9932517730102833,5.846438775057725,10.799999999999997,0.1672
SAFE_30.73_76.78_2026-05-20,2026-05-20,30.733,76.779,0.0,1.7,41.8,26.0,47,9.5,0.0,7.05,0.111,345.0,0.16,0,0,5,2026,0.0,1,0.5846438775057725,0.1866663463610999,0.68,1,0,0.0,0.9932517730102833,5.846438775057725,15.799999999999997,0.1706
SAFE_30.73_76.78_2026-05-21,2026-05-21,30.733,76.779,0.0,1.7,41.3,25.5,54,16.3,0.0,7.24,0.111,345.0,0.16,0,0,5,2026,0.0,1,0.5846438775057725,0.1866663463610999,0.68,1,0,0.0,0.9932517730102833,5.846438775057725,15.799999999999997,0.1822
SAFE_30.73_76.78_2026-05-22,2026-05-22,30.733,76.779,0.2,0.7999999999999999,39.3,28.2,43,19.1,1.0,7.38,0.111,345.0,0.16,0,0,5,2026,0.2,1,0.5846438775057725,0.1866663463610999,0.44,1,0,0.18232155679395465,0.5877866649021191,5.846438775057725,11.099999999999998,0.1638
SAFE_26.85_80.95_2026-05-15,2026-05-15,26.847,80.947,5.0,0.0,36.4,26.6,91,15.1,3.0,4.92,0.102,118.0,19.46,0,0,5,2026,1.6666666666666667,1,0.47791234931115295,0.20905394205333433,3.0,1,0,1.791759469228055,0.0,4.77912349311153,9.799999999999997,0.2208
SAFE_26.85_80.95_2026-05-16,2026-05-16,26.847,80.947,0.0,5.0,39.7,27.4,81,14.3,0.0,6.6,0.092,118.0,20.38,0,0,5,2026,0.0,1,0.47791234931115295,0.18855845753830158,2.0,1,0,0.0,1.791759469228055,4.77912349311153,12.300000000000004,0.201
SAFE_26.85_80.95_2026-05-17,2026-05-17,26.847,80.947,0.0,5.0,40.9,28.6,53,20.7,0.0,8.38,0.088,118.0,20.09,0,0,5,2026,0.0,1,0.47791234931115295,0.18036026373228844,2.0,1,0,0.0,1.791759469228055,4.77912349311153,12.299999999999997,0.154
SAFE_26.85_80.95_2026-05-18,2026-05-18,26.847,80.947,0.0,5.0,42.0,30.6,41,14.8,0.0,8.05,0.088,118.0,18.91,0,0,5,2026,0.0,1,0.47791234931115295,0.18036026373228844,2.0,1,0,0.0,1.791759469228055,4.77912349311153,11.399999999999999,0.1342
SAFE_26.85_80.95_2026-05-19,2026-05-19,26.847,80.947,0.0,5.0,41.8,30.2,61,12.5,0.0,6.82,0.088,118.0,18.72,0,0,5,2026,0.0,1,0.47791234931115295,0.18036026373228844,2.0,1,0,0.0,1.791759469228055,4.77912349311153,11.599999999999998,0.1672
SAFE_26.85_80.95_2026-05-20,2026-05-20,26.847,80.947,0.0,5.0,42.8,30.0,70,15.1,0.0,7.03,0.088,118.0,18.59,0,0,5,2026,0.0,1,0.47791234931115295,0.18036026373228844,2.0,1,0,0.0,1.791759469228055,4.77912349311153,12.799999999999997,0.1821
SAFE_26.85_80.95_2026-05-21,2026-05-21,26.847,80.947,0.0,5.0,42.8,31.5,61,15.0,0.0,8.2,0.087,118.0,18.45,0,0,5,2026,0.0,1,0.47791234931115295,0.17831071528078518,2.0,1,0,0.0,1.791759469228055,4.77912349311153,11.299999999999997,0.167
SAFE_26.85_80.95_2026-05-22,2026-05-22,26.847,80.947,0.0,5.0,41.9,29.2,60,13.1,0.0,7.46,0.087,118.0,18.36,0,0,5,2026,0.0,1,0.47791234931115295,0.17831071528078518,2.0,1,0,0.0,1.791759469228055,4.77912349311153,12.7,0.1654
SAFE_25.61_85.14_2026-05-15,2026-05-15,25.614,85.144,0.0,0.0,35.8,25.9,87,10.7,0.0,5.34,0.149,55.0,3046.89,0,0,5,2026,0.0,0,0.40253516907351494,0.36118132748446413,0.0,1,0,0.0,0.0,4.02535169073515,9.899999999999999,0.2081
SAFE_25.61_85.14_2026-05-16,2026-05-16,25.614,85.144,0.0,0.0,37.0,27.1,90,8.3,0.0,5.53,0.126,55.0,3046.89,0,0,5,2026,0.0,0,0.40253516907351494,0.3054285051210905,0.0,1,0,0.0,0.0,4.02535169073515,9.899999999999999,0.2086
SAFE_25.61_85.14_2026-05-17,2026-05-17,25.614,85.144,0.0,0.0,39.4,27.3,94,17.3,0.0,6.33,0.113,55.0,3082.19,0,0,5,2026,0.0,0,0.40253516907351494,0.2739160403070097,0.0,1,0,0.0,0.0,4.02535169073515,12.099999999999998,0.2127
SAFE_25.61_85.14_2026-05-18,2026-05-18,25.614,85.144,0.0,0.0,37.8,27.4,92,17.1,0.0,5.84,0.112,55.0,3075.1,0,0,5,2026,0.0,0,0.40253516907351494,0.27149200455208045,0.0,1,0,0.0,0.0,4.02535169073515,10.399999999999999,0.2092
